date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:45:40	3371/3371	---M-Z	200	added ('OK')	text/html	etag:%22397359b-d2b-56a7a6b29a900-gzip%22	http://colsoncreations.com/arrangeableartblocks/european/bovril.htm	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/european/bovril.html	(from http://colsoncreations.com/arrangeableartblocks/european/posters.htm)
19:45:42	36238/36238	---M--	200	added ('OK')	image/jpeg	etag:%2239736b5-8d8e-56a7a6c97df00%22	http://colsoncreations.com/arrangeableartblocks/european/images/piano.jpg	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/european/images/piano.jpg	(from http://colsoncreations.com/arrangeableartblocks/european/posters.htm)
19:45:45	29700/29700	---M--	200	added ('OK')	image/jpeg	etag:%223973685-7404-56a7a6d8c0300%22	http://colsoncreations.com/arrangeableartblocks/european/images/bovril_small3.jpg	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/european/images/bovril_small3.jpg	(from http://colsoncreations.com/arrangeableartblocks/european/posters.htm)
19:45:46	3318/3318	---M-Z	200	added ('OK')	text/html	etag:%223973620-cf6-56a7a6aaf9700-gzip%22	http://colsoncreations.com/arrangeableartblocks/european/hungary.htm	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/european/hungary.html	(from http://colsoncreations.com/arrangeableartblocks/european/posters.htm)
19:45:46	177893/177893	---M--	200	added ('OK')	image/jpeg	etag:%223973696-2b6e5-56a7a6d6d7e80%22	http://colsoncreations.com/arrangeableartblocks/european/images/e34.ht1.jpg	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/european/images/e34.ht1.jpg	(from http://colsoncreations.com/arrangeableartblocks/european/posters.htm)
19:45:46	3379/3379	---M-Z	200	added ('OK')	text/html	etag:%2239736d7-d33-56a7a6a540980-gzip%22	http://colsoncreations.com/arrangeableartblocks/european/patinbicyclette.htm	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/european/patinbicyclette.html	(from http://colsoncreations.com/arrangeableartblocks/european/posters.htm)
19:45:47	31714/31714	---M--	200	added ('OK')	image/jpeg	etag:%223973687-7be2-56a7a6d8c0300%22	http://colsoncreations.com/arrangeableartblocks/european/images/bovril.jpg	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/european/images/bovril.jpg	(from http://colsoncreations.com/arrangeableartblocks/european/posters.htm)
19:45:48	13226/13226	---M--	200	added ('OK')	image/jpeg	etag:%22397368d-33aa-56a7a6d6d7e80%22	http://colsoncreations.com/arrangeableartblocks/european/images/crestnew.jpg	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/european/images/crestnew.jpg	(from http://colsoncreations.com/arrangeableartblocks/european/posters.htm)
19:45:50	9306/9306	---M--	200	added ('OK')	image/gif	etag:%22397343b-245a-56a7a50943d80%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/images/ccreatban.gif	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/images/ccreatban.gif	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:45:50	591334/591334	---M--	200	added ('OK')	image/jpeg	etag:%2239736d3-905e6-56a7a6c97df00%22	http://colsoncreations.com/arrangeableartblocks/european/images/pilsennew.jpg	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/european/images/pilsennew.jpg	(from http://colsoncreations.com/arrangeableartblocks/european/posters.htm)
19:45:50	23032/23032	---M--	200	added ('OK')	image/jpeg	etag:%2239736f7-59f8-56a7a6c97df00%22	http://colsoncreations.com/arrangeableartblocks/european/images/patin_small.jpg	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/european/images/patin_small.jpg	(from http://colsoncreations.com/arrangeableartblocks/european/posters.htm)
19:45:50	3386/3386	---M-Z	200	added ('OK')	text/html	etag:%22397329f-d3a-56a7a43b45780-gzip%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/boterobluenun.htm	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/boterobluenun.html	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:45:51	2983/2983	---M-Z	200	added ('OK')	text/html	etag:%2239732be-ba7-56a7a43b45780-gzip%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/boterobluenun2.htm	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/boterobluenun2.html	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:45:51	3343/3343	---M-Z	200	added ('OK')	text/html	etag:%2239732d2-d0f-56a7a43b45780-gzip%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/boterodancersfb3.htm	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/boterodancersfb3.html	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:45:52	14747/14747	---M--	200	added ('OK')	image/jpeg	etag:%22397339c-399b-56a7a57bb4b80%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/images/DSC00031.JPG	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/images/DSC00031.jpg	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:45:53	3370/3370	---M-Z	200	added ('OK')	text/html	etag:%22397326a-d2a-56a7a43b45780-gzip%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/boterodancersfb4.htm	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/boterodancersfb4.html	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:45:53	14459/14459	---M--	200	added ('OK')	image/jpeg	etag:%22397338d-387b-56a7a577e4280%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/images/DSC00034.JPG	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/images/DSC00034.jpg	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:45:53	3101/3101	---M-Z	200	added ('OK')	text/html	etag:%223973291-c1d-56a7a4395d300-gzip%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/boteronudefb5.htm	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/boteronudefb5.html	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:45:55	19000/19000	---M--	200	added ('OK')	image/jpeg	etag:%2239733b6-4a38-56a7a568a1e80%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/images/DSC00050.JPG	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/images/DSC00050.jpg	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:45:55	3187/3187	---M-Z	200	added ('OK')	text/html	etag:%22397326e-c73-56a7a4395d300-gzip%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/boteronudefb6.htm	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/boteronudefb6.html	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:45:55	60924/60924	---M--	200	added ('OK')	image/jpeg	etag:%2239736b8-edfc-56a7a6c97df00%22	http://colsoncreations.com/arrangeableartblocks/european/images/patin.jpg	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/european/images/patin.jpg	(from http://colsoncreations.com/arrangeableartblocks/european/posters.htm)
19:45:55	12582/12582	---M--	200	added ('OK')	image/jpeg	etag:%22397330f-3126-56a7a58af6f80%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/images/DSC00008.JPG	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/images/DSC00008.jpg	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:45:56	3187/3187	---M-Z	200	added ('OK')	text/html	etag:%22397330a-c73-56a7a4395d300-gzip%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/boteronudefb7.htm	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/boteronudefb7.html	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:45:56	19159/19159	---M--	200	added ('OK')	image/jpeg	etag:%22397330b-4ad7-56a7a568a1e80%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/images/DSC00055.JPG	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/images/DSC00055.jpg	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:45:56	3101/3101	---M-Z	200	added ('OK')	text/html	etag:%223973269-c1d-56a7a4395d300-gzip%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/boteronudefb8.htm	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/boteronudefb8.html	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:45:56	14174/14174	---M--	200	added ('OK')	image/jpeg	etag:%22397338b-375e-56a7a57f85480%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/images/DSC00024.JPG	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/images/DSC00024.jpg	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:45:57	3123/3123	---M-Z	200	added ('OK')	text/html	etag:%22397328d-c33-56a7a4395d300-gzip%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/boteronudefb9.htm	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/boteronudefb9.html	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:45:57	16869/16869	---M--	200	added ('OK')	image/jpeg	etag:%2239733a7-41e5-56a7a58af6f80%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/images/DSC00001.JPG	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/images/DSC00001.jpg	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:45:57	3150/3150	---M-Z	200	added ('OK')	text/html	etag:%22397325f-c4e-56a7a4395d300-gzip%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/boteropoolplayerfb10.htm	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/boteropoolplayerfb10.html	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:45:58	11757/11757	---M--	200	added ('OK')	image/jpeg	etag:%223973302-2ded-56a7a5853e200%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/images/DSC00017.JPG	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/images/DSC00017.jpg	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:45:58	3503/3503	---M-Z	200	added ('OK')	text/html	etag:%223973316-daf-56a7a43774e80-gzip%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/bugattim9.htm	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/bugattim9.html	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:45:59	15502/15502	---M--	200	added ('OK')	image/jpeg	etag:%2239732d3-3c8e-56a7a56c72780%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/images/DSC00044.JPG	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/images/DSC00044.jpg	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:45:59	3453/3453	---M-Z	200	added ('OK')	text/html	etag:%223973322-d7d-56a7a4358ca00-gzip%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/grafofonim10.htm	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/grafofonim10.html	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:00	17800/17800	---M--	200	added ('OK')	image/jpeg	etag:%223973380-4588-56a7a5722b500%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/images/DSC00039.JPG	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/images/DSC00039.jpg	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:16	112329/112329	---M--	200	added ('OK')	image/jpeg	etag:%2239732fe-1b6c9-56a7a579cc700%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/images/DSC0003241.JPG	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/images/DSC0003241.jpg	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:17	3496/3496	---M-Z	200	added ('OK')	text/html	etag:%2239732e5-da8-56a7a43774e80-gzip%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/dolcevitam1.htm	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/dolcevitam1.html	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:19	115567/115567	---M--	200	added ('OK')	image/jpeg	etag:%2239732d9-1c36f-56a7a57413980%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/images/DSC00036.JPG	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/images/DSC00036.jpg	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:19	126437/126437	---M--	200	added ('OK')	image/jpeg	etag:%2239732e2-1ede5-56a7a577e4280%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/images/DSC00033.JPG	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/images/DSC00033.jpg	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:19	3495/3495	---M-Z	200	added ('OK')	text/html	etag:%223973288-da7-56a7a43774e80-gzip%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/fellinim2.htm	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/fellinim2.html	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:19	15579/15579	---M--	200	added ('OK')	image/jpeg	etag:%223973484-3cdb-56a7a4adb6580%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/images/m1lado17.jpg	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/images/m1lado17.jpg	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:20	129681/129681	---M--	200	added ('OK')	image/jpeg	etag:%2239732ee-1fa91-56a7a575fbe00%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/images/DSC00035a.JPG	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/images/DSC00035a.jpg	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:20	3514/3514	---M-Z	200	added ('OK')	text/html	etag:%2239734e4-dba-56a7a433a4580-gzip%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/magnanim3.htm	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/magnanim3.html	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:20	3488/3488	---M-Z	200	added ('OK')	text/html	etag:%2239734c7-da0-56a7a431bc100-gzip%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/passportom4.htm	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/passportom4.html	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:21	17433/17433	---M--	200	added ('OK')	image/jpeg	etag:%223973480-4419-56a7a4abce100%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/images/m2.htm19.jpg	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/images/m2.htm19.jpg	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:21	3514/3514	---M-Z	200	added ('OK')	text/html	etag:%2239732e1-dba-56a7a43b45780-gzip%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/amorem5.htm	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/amorem5.html	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:21	3494/3494	---M-Z	200	added ('OK')	text/html	etag:%2239734cc-da6-56a7a431bc100-gzip%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/sofialorenm6.htm	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/sofialorenm6.html	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:24	32972/32972	---M--	200	added ('OK')	image/jpeg	etag:%223973483-80cc-56a7a4a9e5c80%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/images/m3.htm21.jpg	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/images/m3.htm21.jpg	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:25	28725/28725	---M--	200	added ('OK')	image/jpeg	etag:%223973482-7035-56a7a4a9e5c80%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/images/m4.htm23.jpg	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/images/m4.htm23.jpg	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:25	3508/3508	---M-Z	200	added ('OK')	text/html	etag:%2239734d1-db4-56a7a4358ca00-gzip%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/laventuram7.htm	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/laventuram7.html	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:25	26976/26976	---M--	200	added ('OK')	image/jpeg	etag:%223973485-6960-56a7a4a9e5c80%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/images/m5.htm25.jpg	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/images/m5.htm25.jpg	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:25	28863/28863	---M--	200	added ('OK')	image/jpeg	etag:%223973488-70bf-56a7a4a7fd800%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/images/m6.htm27.jpg	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/images/m6.htm27.jpg	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:26	3508/3508	---M-Z	200	added ('OK')	text/html	etag:%2239734d3-db4-56a7a431bc100-gzip%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/tormentom8.htm	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/tormentom8.html	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:26	5309/5309	---M-Z	200	added ('OK')	text/html	etag:%223973261-14bd-56a7a4358ca00-gzip%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/floridaset.htm	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/floridaset.html	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:27	3638/3638	---M-Z	200	added ('OK')	text/html	etag:%2239734ce-e36-56a7a42fd3c80-gzip%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/wineset.htm	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/wineset.html	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:27	3910/3910	---M-Z	200	added ('OK')	text/html	etag:%2239734d7-f46-56a7a431bc100-gzip%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/nf1orangegrove.htm	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/nf1orangegrove.html	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:28	30831/30831	---M--	200	added ('OK')	image/jpeg	etag:%22397348b-786f-56a7a4a615380%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/images/m7.htm29.jpg	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/images/m7.htm29.jpg	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:28	3359/3359	---M-Z	200	added ('OK')	text/html	etag:%223973273-d1f-56a7a43774e80-gzip%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/f4biscaynebay.htm	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/f4biscaynebay.html	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:30	28925/28925	---M--	200	added ('OK')	image/jpeg	etag:%223973489-70fd-56a7a4a615380%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/images/m8.htm31.jpg	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/images/m8.htm31.jpg	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:30	3487/3487	---M-Z	200	added ('OK')	text/html	etag:%2239734d4-d9f-56a7a42fd3c80-gzip%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/winecheeseshelf.htm	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/winecheeseshelf.html	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:32	32921/32921	---M--	200	added ('OK')	image/jpeg	etag:%2239732fc-8099-56a7a54fd6400%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/images/Florida_Orange_Grove_Block_2003_small1.jpg	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/images/Florida_Orange_Grove_Block_2003_small1.jpg	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:33	3468/3468	---M-Z	200	added ('OK')	text/html	etag:%2239734dd-d8c-56a7a42fd3c80-gzip%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/wineonshelf.htm	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/wineonshelf.html	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:33	21152/21152	---M--	200	added ('OK')	image/jpeg	etag:%2239734c2-52a0-56a7a457e1b00%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/images/winecheeseshelffront.jpg	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/images/winecheeseshelffront.jpg	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:34	3612/3612	---M-Z	200	added ('OK')	text/html	etag:%2239734d6-e1c-56a7a431bc100-gzip%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/nf12.htm	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/nf12.html	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:39	36063/36063	---M--	200	added ('OK')	image/jpeg	etag:%2239734c4-8cdf-56a7a455f9680%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/images/wineonshelffront.jpg	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/images/wineonshelffront.jpg	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:39	28584/28584	---M--	200	added ('OK')	image/jpeg	etag:%2239733a2-6fa8-56a7a55777600%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/images/Florida_Girls_and_Flower_Basket_2003_small1.jpg	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/images/Florida_Girls_and_Flower_Basket_2003_small1.jpg	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:39	3504/3504	---M-Z	200	added ('OK')	text/html	etag:%2239734cf-db0-56a7a431bc100-gzip%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/nf13eastcoast.htm	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/nf13eastcoast.html	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:44	29348/29348	---M--	200	added ('OK')	image/jpeg	etag:%223973306-72a4-56a7a55b47f00%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/images/East_Coast_of_Florida_2003_small1.jpg	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/images/East_Coast_of_Florida_2003_small1.jpg	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:46	47474/47474	---M--	200	added ('OK')	image/jpeg	etag:%2239732f7-b972-56a7a5595fa80%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/images/Florida_Girls_and_Flower_Basket_2003.jpg	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/images/Florida_Girls_and_Flower_Basket_2003.jpg	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:47	3030/3030	---M-Z	200	added ('OK')	text/html	etag:%2239734de-bd6-56a7a42fd3c80-gzip%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/winecheeseshelf2.htm	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/winecheeseshelf2.html	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:50	17239/17239	---M--	200	added ('OK')	image/jpeg	etag:%2239734bc-4357-56a7a457e1b00%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/images/winecheeseshelffront2.jpg	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/images/winecheeseshelffront2.jpg	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
19:46:50	147808/147808	---M--	200	added ('OK')	image/jpeg	etag:%22397335d-24160-56a7a5558f180%22	http://colsoncreations.com/arrangeableartblocks/assortedblocks/images/Florida_Orange_Grove_Block_2003.jpg	C:/My%20Web%20Sites/colsoncreations/colsoncreations.com/arrangeableartblocks/assortedblocks/images/Florida_Orange_Grove_Block_2003.jpg	(from http://colsoncreations.com/arrangeableartblocks/assortedblocks/assortedblocks.htm)
